I_bias_A,L_ac_H,I_ac_wdg_A
1.1755932203389832,2.7007216935342656e-05,6.4
1.2262711864406781,2.5532593591537294e-05,6.4
1.276949152542373,2.4192769889379125e-05,6.4
1.327627118644068,2.2979061864395857e-05,6.4
1.378305084745763,2.1880104284826845e-05,6.4
1.4289830508474577,2.0883059469126485e-05,6.4
1.4796610169491526,1.997508699368728e-05,6.4
1.5303389830508476,1.9145269222565984e-05,6.4
1.5810169491525425,1.839057490957534e-05,6.4
1.6316949152542375,1.7709803917148843e-05,6.4
1.6823728813559324,1.7098055176065985e-05,6.4
1.7330508474576274,1.654825832345273e-05,6.4
1.7837288135593223,1.604953390582622e-05,6.4
1.8344067796610173,1.5591095530792644e-05,6.4
1.885084745762712,1.5164316590787446e-05,6.4
1.935762711864407,1.4762729099483397e-05,6.4
1.986440677966102,1.4382076439422521e-05,6.4
2.037118644067797,1.4021557980592718e-05,6.4
2.0877966101694914,1.3681793789661574e-05,6.4
2.1384745762711863,1.3363344979754343e-05,6.4
2.1891525423728813,1.3066417021386193e-05,6.4
2.239830508474576,1.279058655334337e-05,6.4
2.290508474576271,1.2534836212778802e-05,6.4
2.341186440677966,1.2297794140226889e-05,6.4
2.391864406779661,1.2077624268985773e-05,6.4
2.442542372881356,1.187238558087137e-05,6.4
2.493220338983051,1.1680376373828044e-05,6.4
2.543898305084746,1.150009383834697e-05,6.4
2.594576271186441,1.133021638488954e-05,6.4
2.645254237288136,1.1169601934260326e-05,6.4
2.6959322033898308,1.1017273729733058e-05,6.4
2.7466101694915257,1.0872439904028249e-05,6.4
2.7972881355932206,1.073441476988572e-05,6.4
2.847966101694915,1.0602605637005208e-05,6.4
2.89864406779661,1.0476510121987647e-05,6.4
2.949322033898305,1.0355683125354234e-05,6.4
3.0,1.0239729602415845e-05,6.4
0.01,7.489571386233713e-05,6.6
0.06067796610169492,7.420632611727014e-05,6.6
0.11135593220338984,7.27745985206129e-05,6.6
0.16203389830508477,7.088708462555209e-05,6.6
0.2127118644067797,6.876745905257104e-05,6.6
0.26338983050847464,6.654099616772017e-05,6.6
0.31406779661016954,6.426257351418956e-05,6.6
0.36474576271186443,6.194111648698279e-05,6.6
0.4154237288135594,5.959387238318346e-05,6.6
0.4661016949152543,5.723790723010274e-05,6.6
0.5167796610169493,5.488389720143021e-05,6.6
0.5674576271186441,5.2537682228854636e-05,6.6
0.6181355932203391,5.020265920527126e-05,6.6
0.668813559322034,4.78852163085737e-05,6.6
0.7194915254237289,4.5593142648576865e-05,6.6
0.7701694915254238,4.3335895129637226e-05,6.6
0.8208474576271187,4.112619491713534e-05,6.6
0.8715254237288137,3.897571927819332e-05,6.6
0.9222033898305086,3.689320880881835e-05,6.6
0.9728813559322035,3.4884320128290955e-05,6.6
1.0235593220338985,3.2952364638880883e-05,6.6
1.0742372881355933,3.1098892592456984e-05,6.6
1.1249152542372882,2.933051392152497e-05,6.6
1.1755932203389832,2.7671142270756607e-05,6.6
1.2262711864406781,2.6140642211010486e-05,6.6
1.276949152542373,2.474398072741159e-05,6.6
1.327627118644068,2.3475721160526666e-05,6.6
1.378305084745763,2.232684112999177e-05,6.6
1.4289830508474577,2.128578301358821e-05,6.6
1.4796610169491526,2.034005135051459e-05,6.6
1.5303389830508476,1.947738742044217e-05,6.6
1.5810169491525425,1.8688984601047986e-05,6.6
1.6316949152542375,1.797356089122567e-05,6.6
1.6823728813559324,1.7328961669274924e-05,6.6
1.7330508474576274,1.6749627982352576e-05,6.6
1.7837288135593223,1.6227663973036243e-05,6.6
1.8344067796610173,1.57520492825957e-05,6.6
1.885084745762712,1.531295215784756e-05,6.6
1.935762711864407,1.4902651004282112e-05,6.6
1.986440677966102,1.4515417599946657e-05,6.6
2.037118644067797,1.4148190162958118e-05,6.6
2.0877966101694914,1.3800923245846624e-05,6.6
2.1384745762711863,1.3474241246496036e-05,6.6
2.1891525423728813,1.3168542440750222e-05,6.6
2.239830508474576,1.2883835400104301e-05,6.6
2.290508474576271,1.261948392357849e-05,6.6
2.341186440677966,1.2374357525595169e-05,6.6
2.391864406779661,1.2146995012267789e-05,6.6
2.442542372881356,1.1935461630585117e-05,6.6
2.493220338983051,1.1737891175371894e-05,6.6
2.543898305084746,1.1552705282736109e-05,6.6
2.594576271186441,1.1378517592749568e-05,6.6
2.645254237288136,1.1214116404285402e-05,6.6
2.6959322033898308,1.1058445983274426e-05,6.6
2.7466101694915257,1.091062951943491e-05,6.6
2.7972881355932206,1.0769934126324142e-05,6.6
2.847966101694915,1.0635727505805116e-05,6.6
2.89864406779661,1.0507468828676262e-05,6.6
2.949322033898305,1.0384681673573856e-05,6.6
3.0,1.0266947773208737e-05,6.6
0.01,7.484448744415777e-05,6.8
0.06067796610169492,7.415480063921582e-05,6.8
0.11135593220338984,7.275369937139444e-05,6.8
0.16203389830508477,7.090951812301424e-05,6.8
0.2127118644067797,6.884760275765614e-05,6.8
0.26338983050847464,6.667979857675896e-05,6.8
0.31406779661016954,6.446052092123226e-05,6.8
0.36474576271186443,6.220138364490577e-05,6.8
0.4154237288135594,5.991737226716134e-05,6.8
0.4661016949152543,5.762423163392055e-05,6.8
0.5167796610169493,5.533134580716109e-05,6.8
0.5674576271186441,5.304364791933859e-05,6.8
0.6181355932203391,5.0762082571149306e-05,6.8
0.668813559322034,4.849231041326504e-05,6.8
0.7194915254237289,4.624230419723806e-05,6.8
0.7701694915254238,4.40201083889269e-05,6.8
0.8208474576271187,4.1836156984312326e-05,6.8
0.8715254237288137,3.9702671245133e-05,6.8
0.9222033898305086,3.762990085096979e-05,6.8
0.9728813559322035,3.562512987864465e-05,6.8
1.0235593220338985,3.36929701301735e-05,6.8
1.0742372881355933,3.183595974135044e-05,6.8
1.1249152542372882,3.0055491688238735e-05,6.8
1.1755932203389832,2.8363054413024517e-05,6.8
1.2262711864406781,2.6782822471338487e-05,6.8
1.276949152542373,2.5330070584199486e-05,6.8
1.327627118644068,2.4006107927283237e-05,6.8
1.378305084745763,2.280444271424212e-05,6.8
1.4289830508474577,2.171564499722118e-05,6.8
1.4796610169491526,2.0728122371560722e-05,6.8
1.5303389830508476,1.9829732018989603e-05,6.8
1.5810169491525425,1.9008985637098148e-05,6.8
1.6316949152542375,1.8259647516137398e-05,6.8
1.6823728813559324,1.758110896727503e-05,6.8
1.7330508474576274,1.6970139383406294e-05,6.8
1.7837288135593223,1.642073990279916e-05,6.8
1.8344067796610173,1.5924052463056986e-05,6.8
1.885084745762712,1.5469465504085295e-05,6.8
1.935762711864407,1.5048043297228869e-05,6.8
1.986440677966102,1.4652896617188716e-05,6.8
2.037118644067797,1.4279046119921428e-05,6.8
2.0877966101694914,1.3924662790575359e-05,6.8
2.1384745762711863,1.359013228367842e-05,6.8
2.1891525423728813,1.3275959194055488e-05,6.8
2.239830508474576,1.2982406912350058e-05,6.8
2.290508474576271,1.2709266659303125e-05,6.8
2.341186440677966,1.2455738752486378e-05,6.8
2.391864406779661,1.2220595960369013e-05,6.8
2.442542372881356,1.2002276004178898e-05,6.8
2.493220338983051,1.17987744382073e-05,6.8
2.543898305084746,1.1608356571096628e-05,6.8
2.594576271186441,1.1429561848161493e-05,6.8
2.645254237288136,1.1261108268852784e-05,6.8
2.6959322033898308,1.1101864541417486e-05,6.8
2.7466101694915257,1.0950882572765979e-05,6.8
2.7972881355932206,1.0807351623805829e-05,6.8
2.847966101694915,1.0670601838934177e-05,6.8
2.89864406779661,1.0540053110322334e-05,6.8
2.949322033898305,1.0415193437584665e-05,6.8
3.0,1.0295580114484745e-05,6.8
0.01,7.478923826799131e-05,7.0
0.06067796610169492,7.410077680384085e-05,7.0
0.11135593220338984,7.272871338568699e-05,7.0
0.16203389830508477,7.09285777379607e-05,7.0
0.2127118644067797,6.892098682584958e-05,7.0
0.26338983050847464,6.681214632845105e-05,7.0
0.31406779661016954,6.464843437121807e-05,7.0
0.36474576271186443,6.24482913866456e-05,7.0
0.4154237288135594,6.0224583295397996e-05,7.0
0.4661016949152543,5.7991624497737656e-05,7.0
0.5167796610169493,5.575761971276297e-05,7.0
0.5674576271186441,5.352668914994363e-05,7.0
0.6181355932203391,5.129874506620038e-05,7.0
0.668813559322034,4.907743843718227e-05,7.0
0.7194915254237289,4.687054461845645e-05,7.0
0.7701694915254238,4.4685993337563046e-05,7.0
0.8208474576271187,4.253199308254937e-05,7.0
0.8715254237288137,4.0419459313055086e-05,7.0
0.9222033898305086,3.83595779642295e-05,7.0
0.9728813559322035,3.6361200915154054e-05,7.0
1.0235593220338985,3.443039182707373e-05,7.0
1.0742372881355933,3.257089640312007e-05,7.0
1.1249152542372882,3.078468356509398e-05,7.0
1.1755932203389832,2.90739416162527e-05,7.0
1.2262711864406781,2.745504335504087e-05,7.0
1.276949152542373,2.5950362019263387e-05,7.0
1.327627118644068,2.4570731695104717e-05,7.0
1.378305084745763,2.3314627490392113e-05,7.0
1.4289830508474577,2.217496189904026e-05,7.0
1.4796610169491526,2.114186690284027e-05,7.0
1.5303389830508476,2.0203841902649185e-05,7.0
1.5810169491525425,1.934918289212683e-05,7.0
1.6316949152542375,1.8567492700736343e-05,7.0
1.6823728813559324,1.78550901095264e-05,7.0
1.7330508474576274,1.72111226858218e-05,7.0
1.7837288135593223,1.6631446588275014e-05,7.0
1.8344067796610173,1.6109559897061258e-05,7.0
1.885084745762712,1.563587983322746e-05,7.0
1.935762711864407,1.5200474077852772e-05,7.0
1.986440677966102,1.4795261308627387e-05,7.0
2.037118644067797,1.4414090863116013e-05,7.0
2.0877966101694914,1.4052857222593138e-05,7.0
2.1384745762711863,1.3710835042046368e-05,7.0
2.1891525423728813,1.3388521904291553e-05,7.0
2.239830508474576,1.3086326661978733e-05,7.0
2.290508474576271,1.2804344825252602e-05,7.0
2.341186440677966,1.2542169206322386e-05,7.0
2.391864406779661,1.229884342048064e-05,7.0
2.442542372881356,1.2073098634478902e-05,7.0
2.493220338983051,1.1863209744035631e-05,7.0
2.543898305084746,1.1667214593285152e-05,7.0
2.594576271186441,1.1483498175604472e-05,7.0
2.645254237288136,1.1310706086196727e-05,7.0
2.6959322033898308,1.1147644233823843e-05,7.0
2.7466101694915257,1.0993289671735852e-05,7.0
2.7972881355932206,1.0846747791805092e-05,7.0
2.847966101694915,1.070730186327135e-05,7.0
2.89864406779661,1.0574325453543305e-05,7.0
2.949322033898305,1.0447273492901442e-05,7.0
3.0,1.0325673022165276e-05,7.0
0.01,7.472962195207884e-05,7.2
0.06067796610169492,7.404406063977353e-05,7.2
0.11135593220338984,7.269965102085577e-05,7.2
0.16203389830508477,7.094440598875008e-05,7.2
0.2127118644067797,6.898800412420171e-05,7.2
0.26338983050847464,6.69369152017803e-05,7.2
0.31406779661016954,6.482757218778479e-05,7.2
0.36474576271186443,6.2682652179197e-05,7.2
0.4154237288135594,6.0516482087427874e-05,7.2
0.4661016949152543,5.8341062498502565e-05,7.2
0.5167796610169493,5.6163749161151094e-05,7.2
0.5674576271186441,5.3987653845018306e-05,7.2
0.6181355932203391,5.18124813817214e-05,7.2
0.668813559322034,4.96402765829304e-05,7.2
0.7194915254237289,4.747743946010009e-05,7.2
0.7701694915254238,4.533185830441854e-05,7.2
0.8208474576271187,4.321117717061005e-05,7.2
0.8715254237288137,4.112379185439678e-05,7.2
0.9222033898305086,3.90805223936251e-05,7.2
0.9728813559322035,3.709139380782193e-05,7.2
1.0235593220338985,3.516399097813396e-05,7.2
1.0742372881355933,3.3303411836405666e-05,7.2
1.1249152542372882,3.1512711818592736e-05,7.2
1.1755932203389832,2.9793367726023623e-05,7.2
1.2262711864406781,2.8149878382692223e-05,7.2
1.276949152542373,2.660206340046983e-05,7.2
1.327627118644068,2.516928021462747e-05,7.2
1.378305084745763,2.3858326139892735e-05,7.2
1.4289830508474577,2.2665639307937986e-05,7.2
1.4796610169491526,2.1583662581378388e-05,7.2
1.5303389830508476,2.0602212068799072e-05,7.2
1.5810169491525425,1.9709980111533847e-05,7.2
1.6316949152542375,1.889578619773489e-05,7.2
1.6823728813559324,1.815081235113489e-05,7.2
1.7330508474576274,1.7473325557655944e-05,7.2
1.7837288135593223,1.6861745293443917e-05,7.2
1.8344067796610173,1.6311183703284443e-05,7.2
1.885084745762712,1.5814498248692987e-05,7.2
1.935762711864407,1.536178353681004e-05,7.2
1.986440677966102,1.4943923697165055e-05,7.2
2.037118644067797,1.4553616345076555e-05,7.2
2.0877966101694914,1.4185396116411459e-05,7.2
2.1384745762711863,1.383619969765293e-05,7.2
2.1891525423728813,1.3506072509889747e-05,7.2
2.239830508474576,1.3195516262443207e-05,7.2
2.290508474576271,1.2904793007010964e-05,7.2
2.341186440677966,1.2633823862169103e-05,7.2
2.391864406779661,1.238203647934579e-05,7.2
2.442542372881356,1.2148358905708138e-05,7.2
2.493220338983051,1.1931438649429491e-05,7.2
2.543898305084746,1.1729437837556842e-05,7.2
2.594576271186441,1.154047395325533e-05,7.2
2.645254237288136,1.136304924013586e-05,7.2
2.6959322033898308,1.1195910850366557e-05,7.2
2.7466101694915257,1.1037948709947066e-05,7.2
2.7972881355932206,1.0888217088935654e-05,7.2
2.847966101694915,1.0745904767906979e-05,7.2
2.89864406779661,1.0610356815619018e-05,7.2
2.949322033898305,1.0480984861095513e-05,7.2
3.0,1.0357284169283102e-05,7.2
0.01,7.466532462218908e-05,7.4
0.06067796610169492,7.398446898462464e-05,7.4
0.11135593220338984,7.266684703674738e-05,7.4
0.16203389830508477,7.095642091353949e-05,7.4
0.2127118644067797,6.904925206617377e-05,7.4
0.26338983050847464,6.705306122477437e-05,7.4
0.31406779661016954,6.49984685127018e-05,7.4
0.36474576271186443,6.290556854787362e-05,7.4
0.4154237288135594,6.079396017076977e-05,7.4
0.4661016949152543,5.8673569852761914e-05,7.4
0.5167796610169493,5.655067801541119e-05,7.4
0.5674576271186441,5.442758957306857e-05,7.4
0.6181355932203391,5.2303641166796024e-05,7.4
0.668813559322034,5.01805379910157e-05,7.4
0.7194915254237289,4.806262033955854e-05,7.4
0.7701694915254238,4.595711612354842e-05,7.4
0.8208474576271187,4.3871576764496976e-05,7.4
0.8715254237288137,4.181316076593081e-05,7.4
0.9222033898305086,3.979058071000062e-05,7.4
0.9728813559322035,3.781414211467017e-05,7.4
1.0235593220338985,3.5892757598097125e-05,7.4
1.0742372881355933,3.403296289512294e-05,7.4
1.1249152542372882,3.223904809183623e-05,7.4
1.1755932203389832,3.0513487250321407e-05,7.4
1.2262711864406781,2.8857507640607405e-05,7.4
1.276949152542373,2.727929239537189e-05,7.4
1.327627118644068,2.580003349172574e-05,7.4
1.378305084745763,2.4435494095853864e-05,7.4
1.4289830508474577,2.3188972450972567e-05,7.4
1.4796610169491526,2.2055568249186243e-05,7.4
1.5303389830508476,2.1027263434486e-05,7.4
1.5810169491525425,2.0093703905059e-05,7.4
1.6316949152542375,1.9243917784480205e-05,7.4
1.6823728813559324,1.846725127739354e-05,7.4
1.7330508474576274,1.7757062148463038e-05,7.4
1.7837288135593223,1.711256853481816e-05,7.4
1.8344067796610173,1.6531293202322865e-05,7.4
1.885084745762712,1.6007778435141245e-05,7.4
1.935762711864407,1.5534107253842052e-05,7.4
1.986440677966102,1.5100559197007148e-05,7.4
2.037118644067797,1.469879087478108e-05,7.4
2.0877966101694914,1.4322247993037932e-05,7.4
2.1384745762711863,1.3966098293462648e-05,7.4
2.1891525423728813,1.3628482224812986e-05,7.4
2.239830508474576,1.3309842100504331e-05,7.4
2.290508474576271,1.3010589013529893e-05,7.4
2.341186440677966,1.2730844251893274e-05,7.4
2.391864406779661,1.2470381997147512e-05,7.4
2.442542372881356,1.2228435965990565e-05,7.4
2.493220338983051,1.2003884105728245e-05,7.4
2.543898305084746,1.1795257790970906e-05,7.4
2.594576271186441,1.1600647208032231e-05,7.4
2.645254237288136,1.1418284663144764e-05,7.4
2.6959322033898308,1.1246782639392403e-05,7.4
2.7466101694915257,1.1084976424146821e-05,7.4
2.7972881355932206,1.0931838854494601e-05,7.4
2.847966101694915,1.0786493379672917e-05,7.4
2.89864406779661,1.0648215107952293e-05,7.4
2.949322033898305,1.0516384391362438e-05,7.4
3.0,1.0390461502187664e-05,7.4
0.01,7.459606600302049e-05,7.6
0.06067796610169492,7.39218274278182e-05,7.6
0.11135593220338984,7.26305396779776e-05,7.6
0.16203389830508477,7.096344873775264e-05,7.6
0.2127118644067797,6.910520255638995e-05,7.6
0.26338983050847464,6.71607373222968e-05,7.6
0.31406779661016954,6.516027473037442e-05,7.6
0.36474576271186443,6.311829546210322e-05,7.6
0.4154237288135594,6.105790659194744e-05,7.6
0.4661016949152543,5.899011316184766e-05,7.6
0.5167796610169493,5.691939691318067e-05,7.6
0.5674576271186441,5.4847453477713895e-05,7.6
0.6181355932203391,5.277316769841207e-05,7.6
0.668813559322034,5.069816921076605e-05,7.6
0.7194915254237289,4.862573394538117e-05,7.6
0.7701694915254238,4.6561298847340195e-05,7.6
0.8208474576271187,4.451212626607598e-05,7.6
0.8715254237288137,4.248521375452457e-05,7.6
0.9222033898305086,4.048733476222512e-05,7.6
0.9728813559322035,3.852749175146863e-05,7.6
1.0235593220338985,3.6615296199698965e-05,7.6
1.0742372881355933,3.475866135007278e-05,7.6
1.1249152542372882,3.296322289354226e-05,7.6
1.1755932203389832,3.123258424008105e-05,7.6
1.2262711864406781,2.9568702191587593e-05,7.6
1.276949152542373,2.797320232098661e-05,7.6
1.327627118644068,2.645850975310621e-05,7.6
1.378305084745763,2.5045180871471634e-05,7.6
1.4289830508474577,2.3745257617744842e-05,7.6
1.4796610169491526,2.2559146122012197e-05,7.6
1.5303389830508476,2.148115143609095e-05,7.6
1.5810169491525425,2.050278555336034e-05,7.6
1.6316949152542375,1.9613720091722318e-05,7.6
1.6823728813559324,1.8803302010085064e-05,7.6
1.7330508474576274,1.806171051610826e-05,7.6
1.7837288135593223,1.738454501854808e-05,7.6
1.8344067796610173,1.6771186531545106e-05,7.6
1.885084745762712,1.6218248222309196e-05,7.6
1.935762711864407,1.5719765511677593e-05,7.6
1.986440677966102,1.5267124539376737e-05,7.6
2.037118644067797,1.4851130976894422e-05,7.6
2.0877966101694914,1.4464169124009396e-05,7.6
2.1384745762711863,1.4100354192584474e-05,7.6
2.1891525423728813,1.3755624240809461e-05,7.6
2.239830508474576,1.3429196000335407e-05,7.6
2.290508474576271,1.3121642575037762e-05,7.6
2.341186440677966,1.2833265079724171e-05,7.6
2.391864406779661,1.256404185359205e-05,7.6
2.442542372881356,1.2313571704267442e-05,7.6
2.493220338983051,1.2080980846688437e-05,7.6
2.543898305084746,1.1865065332120343e-05,7.6
2.594576271186441,1.1664219501744741e-05,7.6
2.645254237288136,1.1476552020671715e-05,7.6
2.6959322033898308,1.1300400017272958e-05,7.6
2.7466101694915257,1.1134481827054221e-05,7.6
2.7972881355932206,1.0977714270215074e-05,7.6
2.847966101694915,1.0829148364332195e-05,7.6
2.89864406779661,1.0687978733086606e-05,7.6
2.949322033898305,1.0553543827825087e-05,7.6
3.0,1.0425267989094526e-05,7.6
0.01,7.452154717192498e-05,7.8
0.06067796610169492,7.385595699831621e-05,7.8
0.11135593220338984,7.259073870579497e-05,7.8
0.16203389830508477,7.096473749188952e-05,7.8
0.2127118644067797,6.915599448886139e-05,7.8
0.26338983050847464,6.726060835710951e-05,7.8
0.31406779661016954,6.531201660355618e-05,7.8
0.36474576271186443,6.332133555353575e-05,7.8
0.4154237288135594,6.130948661854433e-05,7.8
0.4661016949152543,5.929158602963451e-05,7.8
0.5167796610169493,5.7270903063443915e-05,7.8
0.5674576271186441,5.524816310480253e-05,7.8
0.6181355932203391,5.3222025609968146e-05,7.8
0.668813559322034,5.119379065759518e-05,7.8
0.7194915254237289,4.9166523372328335e-05,7.8
0.7701694915254238,4.7144013095985066e-05,7.8
0.8208474576271187,4.513233641961882e-05,7.8
0.8715254237288137,4.3138343889982184e-05,7.8
0.9222033898305086,4.1168338395560653e-05,7.8
0.9728813559322035,3.9229137750259265e-05,7.8
1.0235593220338985,3.732982099752323e-05,7.8
1.0742372881355933,3.547926587576127e-05,7.8
1.1249152542372882,3.3684461368813465e-05,7.8
1.1755932203389832,3.1950272664078955e-05,7.8
1.2262711864406781,3.027971718520723e-05,7.8
1.276949152542373,2.8674351179814243e-05,7.8
1.327627118644068,2.713711544637309e-05,7.8
1.378305084745763,2.568414740751763e-05,7.8
1.4289830508474577,2.4333999939023e-05,7.8
1.4796610169491526,2.309509853627436e-05,7.8
1.5303389830508476,2.19656491762366e-05,7.8
1.5810169491525425,2.093944605639787e-05,7.8
1.6316949152542375,2.0007589227437567e-05,7.8
1.6823728813559324,1.915988134963322e-05,7.8
1.7330508474576274,1.838608630899614e-05,7.8
1.7837288135593223,1.76774742750294e-05,7.8
1.8344067796610173,1.7031710512684678e-05,7.8
1.885084745762712,1.6447681522465256e-05,7.8
1.935762711864407,1.592122583660559e-05,7.8
1.986440677966102,1.54458094623975e-05,7.8
2.037118644067797,1.5012431109537474e-05,7.8
2.0877966101694914,1.4612550225242142e-05,7.8
2.1384745762711863,1.4239257131570424e-05,7.8
2.1891525423728813,1.3887281456716563e-05,7.8
2.239830508474576,1.3553466435269591e-05,7.8
2.290508474576271,1.3237865539102486e-05,7.8
2.341186440677966,1.2941031296952975e-05,7.8
2.391864406779661,1.2663112613226626e-05,7.8
2.442542372881356,1.2403961485499228e-05,7.8
2.493220338983051,1.2163030515780612e-05,7.8
2.543898305084746,1.1939323493729199e-05,7.8
2.594576271186441,1.173156985654538e-05,7.8
2.645254237288136,1.1538044850850849e-05,7.8
2.6959322033898308,1.135689629422144e-05,7.8
2.7466101694915257,1.1186595641395162e-05,7.8
2.7972881355932206,1.1025950367070182e-05,7.8
2.847966101694915,1.0873955523737967e-05,7.8
2.89864406779661,1.0729726225658027e-05,7.8
2.949322033898305,1.0592533868825986e-05,7.8
3.0,1.0461768270851398e-05,7.8
0.01,7.444129943253607e-05,8.0
0.06067796610169492,7.378655431142033e-05,8.0
0.11135593220338984,7.254735954663049e-05,8.0
0.16203389830508477,7.096052148443847e-05,8.0
0.2127118644067797,6.920105010522619e-05,8.0
0.26338983050847464,6.735327296141765e-05,8.0
0.31406779661016954,6.545376635232493e-05,8.0
0.36474576271186443,6.351392231457192e-05,8.0
0.4154237288135594,6.154989815035281e-05,8.0
0.4661016949152543,5.95789142934776e-05,8.0
0.5167796610169493,5.760613685662705e-05,8.0
0.5674576271186441,5.563069207123325e-05,8.0
0.6181355932203391,5.365109800890843e-05,8.0
0.668813559322034,5.166833650073636e-05,8.0
0.7194915254237289,4.968518106629621e-05,8.0
0.7701694915254238,4.7704902013678664e-05,8.0
0.8208474576271187,4.5731744134720965e-05,8.0
0.8715254237288137,4.3771903853944785e-05,8.0
0.9222033898305086,4.183158856560349e-05,8.0
0.9728813559322035,3.99166268909766e-05,8.0
1.0235593220338985,3.803416617508581e-05,8.0
1.0742372881355933,3.61931310527239e-05,8.0
1.1249152542372882,3.4401645681982034e-05,8.0
1.1755932203389832,3.266587796072355e-05,8.0
1.2262711864406781,3.0990000859719325e-05,8.0
1.276949152542373,2.93765085026358e-05,8.0
1.327627118644068,2.7826750747517637e-05,8.0
1.378305084745763,2.6346160907978912e-05,8.0
1.4289830508474577,2.4953035579405775e-05,8.0
1.4796610169491526,2.3663220276206963e-05,8.0
1.5303389830508476,2.2481838677016812e-05,8.0
1.5810169491525425,2.1405596264848263e-05,8.0
1.6316949152542375,2.0427800547787474e-05,8.0
1.6823728813559324,1.9539294558459062e-05,8.0
1.7330508474576274,1.873009886312814e-05,8.0
1.7837288135593223,1.7990381003259726e-05,8.0
1.8344067796610173,1.731307624611165e-05,8.0
1.885084745762712,1.669713286486031e-05,8.0
1.935762711864407,1.6140687600954413e-05,8.0
1.986440677966102,1.5638965232065176e-05,8.0
2.037118644067797,1.51847419187846e-05,8.0
2.0877966101694914,1.47690279757014e-05,8.0
2.1384745762711863,1.4383992978913837e-05,8.0
2.1891525423728813,1.4023372090103738e-05,8.0
2.239830508474576,1.3682451285747062e-05,8.0
2.290508474576271,1.3359174185634512e-05,8.0
2.341186440677966,1.3054084806582674e-05,8.0
2.391864406779661,1.2767596333717187e-05,8.0
2.442542372881356,1.2499743270662498e-05,8.0
2.493220338983051,1.2250249317502188e-05,8.0
2.543898305084746,1.2018408533004425e-05,8.0
2.594576271186441,1.1803153237160452e-05,8.0
2.645254237288136,1.1603100592025926e-05,8.0
2.6959322033898308,1.1416454143511775e-05,8.0
2.7466101694915257,1.1241451073376763e-05,8.0
2.7972881355932206,1.1076668906829517e-05,8.0
2.847966101694915,1.0921009742212082e-05,8.0
2.89864406779661,1.0773533252414368e-05,8.0
2.949322033898305,1.0633426989505522e-05,8.0
3.0,1.0500026239913751e-05,8.0
0.01,7.435486214320978e-05,8.2
0.06067796610169492,7.371318998892374e-05,8.2
0.11135593220338984,7.250015625502932e-05,8.2
0.16203389830508477,7.095134037232839e-05,8.2
0.2127118644067797,6.92393739743632e-05,8.2
0.26338983050847464,6.743914452543278e-05,8.2
0.31406779661016954,6.558618823204694e-05,8.2
0.36474576271186443,6.369520818597189e-05,8.2
0.4154237288135594,6.177945564130545e-05,8.2
0.4661016949152543,5.9853329394774346e-05,8.2
0.5167796610169493,5.792595283683002e-05,8.2
0.5674576271186441,5.5996003311569854e-05,8.2
0.6181355932203391,5.406127822878843e-05,8.2
0.668813559322034,5.212267574043208e-05,8.2
0.7194915254237289,5.0182504615219966e-05,8.2
0.7701694915254238,4.82438388991851e-05,8.2
0.8208474576271187,4.630992879474983e-05,8.2
0.8715254237288137,4.4385385414757796e-05,8.2
0.9222033898305086,4.247608520406309e-05,8.2
0.9728813559322035,4.058773511936504e-05,8.2
1.0235593220338985,3.8725938556814515e-05,8.2
1.0742372881355933,3.689826581708903e-05,8.2
1.1249152542372882,3.5113306883210915e-05,8.2
1.1755932203389832,3.337839824112327e-05,8.2
1.2262711864406781,3.1698992414079125e-05,8.2
1.276949152542373,3.007866429788192e-05,8.2
1.327627118644068,2.8519472700305906e-05,8.2
1.378305084745763,2.702272775881789e-05,8.2
1.4289830508474577,2.5597446064997492e-05,8.2
1.4796610169491526,2.4262177311653332e-05,8.2
1.5303389830508476,2.3029794178193734e-05,8.2
1.5810169491525425,2.190262437462892e-05,8.2
1.6316949152542375,2.0876342277487882e-05,8.2
1.6823728813559324,1.9943821170124417e-05,8.2
1.7330508474576274,1.9095765504990952e-05,8.2
1.7837288135593223,1.8322464261086e-05,8.2
1.8344067796610173,1.7614597526178504e-05,8.2
1.885084745762712,1.6967138137151622e-05,8.2
1.935762711864407,1.6379479752312587e-05,8.2
1.986440677966102,1.5848967967120708e-05,8.2
2.037118644067797,1.5370278597664842e-05,8.2
2.0877966101694914,1.4935505017179268e-05,8.2
2.1384745762711863,1.4536051048339403e-05,8.2
2.1891525423728813,1.416472840267777e-05,8.2
2.239830508474576,1.3815867890804306e-05,8.2
2.290508474576271,1.348540341072883e-05,8.2
2.341186440677966,1.3172362564678282e-05,8.2
2.391864406779661,1.2877458993630854e-05,8.2
2.442542372881356,1.2600977637671001e-05,8.2
2.493220338983051,1.2342815541837048e-05,8.2
2.543898305084746,1.2102566869595591e-05,8.2
2.594576271186441,1.1879397643326165e-05,8.2
2.645254237288136,1.1672165577545094e-05,8.2
2.6959322033898308,1.1479372763522936e-05,8.2
2.7466101694915257,1.1299201166030175e-05,8.2
2.7972881355932206,1.1129991172538277e-05,8.2
2.847966101694915,1.0970423071877624e-05,8.2
2.89864406779661,1.081948294113694e-05,8.2
2.949322033898305,1.0676294570002189e-05,8.2
3.0,1.0540113488917032e-05,8.2
0.01,7.426187028319655e-05,8.4
0.06067796610169492,7.363546935566381e-05,8.4
0.11135593220338984,7.244880091763783e-05,8.4
0.16203389830508477,7.09373563366215e-05,8.4
