I_bias_A,L_ac_H,I_ac_wdg_A
2.290508474576271,7.339491781398562e-06,9.6
2.341186440677966,7.2470590983672744e-06,9.6
2.391864406779661,7.1589905336873925e-06,9.6
2.442542372881356,7.07506560012094e-06,9.6
2.493220338983051,6.995081000328117e-06,9.6
2.543898305084746,6.918832420198972e-06,9.6
2.594576271186441,6.846109832806852e-06,9.6
2.645254237288136,6.7767188643190854e-06,9.6
2.6959322033898308,6.710482607513883e-06,9.6
2.7466101694915257,6.6472338566041925e-06,9.6
2.7972881355932206,6.586819936277542e-06,9.6
2.847966101694915,6.5290961680942345e-06,9.6
2.89864406779661,6.473927598499188e-06,9.6
2.949322033898305,6.421187932066305e-06,9.6
3.0,6.3707605528269685e-06,9.6
0.01,3.511935504041868e-05,9.8
0.06067796610169492,3.471235560261862e-05,9.8
0.11135593220338984,3.3836365445592786e-05,9.8
0.16203389830508477,3.274507910812592e-05,9.8
0.2127118644067797,3.157736189754473e-05,9.8
0.26338983050847464,3.0371506477429736e-05,9.8
0.31406779661016954,2.9149566882877183e-05,9.8
0.36474576271186443,2.7930377384776192e-05,9.8
0.4154237288135594,2.6720113775697602e-05,9.8
0.4661016949152543,2.5519036385698224e-05,9.8
0.5167796610169493,2.4331984391285274e-05,9.8
0.5674576271186441,2.3164566711032662e-05,9.8
0.6181355932203391,2.2021713322105588e-05,9.8
0.668813559322034,2.090704826261755e-05,9.8
0.7194915254237289,1.9822880575050896e-05,9.8
0.7701694915254238,1.8771912099176837e-05,9.8
0.8208474576271187,1.776491672777562e-05,9.8
0.8715254237288137,1.681590797790419e-05,9.8
0.9222033898305086,1.593345607598358e-05,9.8
0.9728813559322035,1.5120023600300927e-05,9.8
1.0235593220338985,1.4374748868542488e-05,9.8
1.0742372881355933,1.3693866368696398e-05,9.8
1.1249152542372882,1.3071715742892672e-05,9.8
1.1755932203389832,1.250367247234105e-05,9.8
1.2262711864406781,1.1991031934787193e-05,9.8
1.276949152542373,1.1533349387551439e-05,9.8
1.327627118644068,1.1124927799202408e-05,9.8
1.378305084745763,1.075569568040055e-05,9.8
1.4289830508474577,1.0416324146602366e-05,9.8
1.4796610169491526,1.0099743918524082e-05,9.8
1.5303389830508476,9.803782739113191e-06,9.8
1.5810169491525425,9.529954984520589e-06,9.8
1.6316949152542375,9.27881130507676e-06,9.8
1.6823728813559324,9.049958596049555e-06,9.8
1.7330508474576274,8.842190114303546e-06,9.8
1.7837288135593223,8.653281872743023e-06,9.8
1.8344067796610173,8.480173486940402e-06,9.8
1.885084745762712,8.32017071703478e-06,9.8
1.935762711864407,8.171366777796201e-06,9.8
1.986440677966102,8.032346260402916e-06,9.8
2.037118644067797,7.902037550395986e-06,9.8
2.0877966101694914,7.779542275690946e-06,9.8
2.1384745762711863,7.664072070788683e-06,9.8
2.1891525423728813,7.554946238126646e-06,9.8
2.239830508474576,7.451572403172904e-06,9.8
2.290508474576271,7.353439773485201e-06,9.8
2.341186440677966,7.26010179511924e-06,9.8
2.391864406779661,7.171193623857979e-06,9.8
2.442542372881356,7.086472272834668e-06,9.8
2.493220338983051,7.0057363228237225e-06,9.8
2.543898305084746,6.928795408737466e-06,9.8
2.594576271186441,6.855440318466625e-06,9.8
2.645254237288136,6.785471247252216e-06,9.8
2.6959322033898308,6.718702943172875e-06,9.8
2.7466101694915257,6.654966200765095e-06,9.8
2.7972881355932206,6.594100368411573e-06,9.8
2.847966101694915,6.5359582105323225e-06,9.8
2.89864406779661,6.4804006579772685e-06,9.8
2.949322033898305,6.427298061505506e-06,9.8
3.0,6.3765292251335545e-06,9.8
0.01,3.511529491487083e-05,10.0
0.06067796610169492,3.470918700538e-05,10.0
0.11135593220338984,3.384380430140598e-05,10.0
0.16203389830508477,3.277042602285239e-05,10.0
0.2127118644067797,3.162313743025257e-05,10.0
0.26338983050847464,3.0438378669762012e-05,10.0
0.31406779661016954,2.9237320853322272e-05,10.0
0.36474576271186443,2.803782426729906e-05,10.0
0.4154237288135594,2.684579060640093e-05,10.0
0.4661016949152543,2.566107765706686e-05,10.0
0.5167796610169493,2.448840030963645e-05,10.0
0.5674576271186441,2.333357056020211e-05,10.0
0.6181355932203391,2.220168107548506e-05,10.0
0.668813559322034,2.109652297995348e-05,10.0
0.7194915254237289,2.002059686466257e-05,10.0
0.7701694915254238,1.8975742614513452e-05,10.0
0.8208474576271187,1.796877021728924e-05,10.0
0.8715254237288137,1.701342902621481e-05,10.0
0.9222033898305086,1.612059945294759e-05,10.0
0.9728813559322035,1.5294723131703602e-05,10.0
1.0235593220338985,1.4536134369113219e-05,10.0
1.0742372881355933,1.384220205820745e-05,10.0
1.1249152542372882,1.320808129057801e-05,10.0
1.1755932203389832,1.262811194953921e-05,10.0
1.2262711864406781,1.210166248219499e-05,10.0
1.276949152542373,1.162983181553842e-05,10.0
1.327627118644068,1.120918914119328e-05,10.0
1.378305084745763,1.0830954906728039e-05,10.0
1.4289830508474577,1.048537757532307e-05,10.0
1.4796610169491526,1.016459153056094e-05,10.0
1.5303389830508476,9.864188505280749e-06,10.0
1.5810169491525425,9.585084503456648e-06,10.0
1.6316949152542375,9.328367412420874e-06,10.0
1.6823728813559324,9.093916228788634e-06,10.0
1.7330508474576274,8.880829609895363e-06,10.0
1.7837288135593223,8.687339716690281e-06,10.0
1.8344067796610173,8.510606483801614e-06,10.0
1.885084745762712,8.347731823037178e-06,10.0
1.935762711864407,8.196505473799528e-06,10.0
1.986440677966102,8.055374696476263e-06,10.0
2.037118644067797,7.923186513196543e-06,10.0
2.0877966101694914,7.79901789515233e-06,10.0
2.1384745762711863,7.682060700479538e-06,10.0
2.1891525423728813,7.571610999907287e-06,10.0
2.239830508474576,7.467057808506277e-06,10.0
2.290508474576271,7.367873493983673e-06,10.0
2.341186440677966,7.2735971995998906e-06,10.0
2.391864406779661,7.183830827197554e-06,10.0
2.442542372881356,7.098298357401932e-06,10.0
2.493220338983051,7.016789536911424e-06,10.0
2.543898305084746,6.93912583188527e-06,10.0
2.594576271186441,6.86510745444857e-06,10.0
2.645254237288136,6.794531841203281e-06,10.0
2.6959322033898308,6.72720783784365e-06,10.0
2.7466101694915257,6.662959685783933e-06,10.0
2.7972881355932206,6.601621757674487e-06,10.0
2.847966101694915,6.543043109818814e-06,10.0
2.89864406779661,6.487080701398207e-06,10.0
2.949322033898305,6.433601144310948e-06,10.0
3.0,6.382480249103236e-06,10.0
